1.331029229627882557e+02;1.334704876960223316e+02;1.349167746843307611e+02;1.338464669069043111e+02;1.066054132661478491e+02;1.102704517958326278e+02;1.088129291602897979e+02;1.075006237603816714e+02;1.043733149969357186e+02;1.045755419549930991e+02;1.026252322337267628e+02;1.016298905128093679e+02;1.121822797878830897e+02;1.131653747792897775e+02;1.138969587107698942e+02;1.107552447010774586e+02;8.535220613258478295e+01;8.369102953989066407e+01;9.132193508775105784e+01;8.287739145604484747e+01;7.929965207558488771e+01;8.407115720230169131e+01;8.242861197780197813e+01;7.787027799728602417e+01;9.728319479590584251e+01;9.838614100072345536e+01;9.750701775441119423e+01;9.768791407805647964e+01;9.302210821257334317e+01;8.966580562630537088e+01;8.904263199472879364e+01;9.116364184956836425e+01;1.351746009408608984e+02;1.335058936660124687e+02;1.354803797138080483e+02;1.350497227786193832e+02;1.743480742197453139e+02;1.761715910285138875e+02;1.747867850441876953e+02;1.724211327438012518e+02;1.878842503699996485e+02;1.937622099950125687e+02;1.883980049056510495e+02;1.890053920312628009e+02;1.773684002791644900e+02;1.806916167350856881e+02;1.762754030330752357e+02;1.795626765114845966e+02;1.787662824741568954e+02;1.772726014951737170e+02;1.777718329606590828e+02;1.803539490682730388e+02;2.199667744810948591e+02;2.177395562904217456e+02;2.309756646527931707e+02;2.282215437827692028e+02;2.338540866663583984e+02;2.408204856471313633e+02;2.325507605367024553e+02;2.416763543911014267e+02;2.417965624833830418e+02;2.419466878614162511e+02;2.428578387182939196e+02;2.412924919676071340e+02;2.773054951198627123e+02;2.711031942297014439e+02;2.747250555714962843e+02;2.652567349771482554e+02;2.309507168971620672e+02;2.315723307584451049e+02;2.365552691349191718e+02;2.360053562132075058e+02;1.123291795380357598e+02;1.155258487415937054e+02;1.130491053306584206e+02;1.137460606514172241e+02;1.062333423336944520e+02;1.031520509049938283e+02;1.016536183029806040e+02;1.051067279837862145e+02;7.920960670347052712e+01;8.150000131293174377e+01;7.962032180966630790e+01;8.579489412166513773e+01;7.167050347234183505e+01;6.619463952704977316e+01;6.504344613949918141e+01;6.613013691585119602e+01;5.930522034977173007e+01;6.472982225181880267e+01;5.815800687480368225e+01;6.364148860483315673e+01;5.698393883351764089e+01;5.853955626864481587e+01;5.745510536302305127e+01;6.395805734536120468e+01
7.173415878599008977e+00;6.805857577132790937e+00;5.359560315025177601e+00;6.429885384496643042e+00;1.602859363653079328e+01;1.969362622839400245e+01;1.823610137551636967e+01;1.692379597454733542e+01;1.773739048040956234e+01;1.793960603749548710e+01;1.598931513656773618e+01;1.499398557086292527e+01;2.962922880186654595e+01;3.061233369464527954e+01;3.134390704297290853e+01;2.820219891897213316e+01;4.040248916523245271e+01;3.874132343247885046e+01;4.637220149285818138e+01;3.792767694535692868e+01;5.618511476968831175e+01;6.095661406623295875e+01;5.931406246415742345e+01;5.475573234079253382e+01;5.393961232560706520e+01;5.504257067113910296e+01;5.416343353228132429e+01;5.434433823281547404e+01;7.346207842272889366e+01;7.010577820295719675e+01;6.948261012878273846e+01;7.160359809383611207e+01;1.047869818915771418e+02;1.031182906072393166e+02;1.050927746494078576e+02;1.046621150205987760e+02;1.198910117870905765e+02;1.217145411163089364e+02;1.203297218917742128e+02;1.179640655879950515e+02;1.331737422128176149e+02;1.390517194487254642e+02;1.336875004410783845e+02;1.342948986497088981e+02;1.427539318645387425e+02;1.460771497465326263e+02;1.416609517584652735e+02;1.449482142543125462e+02;1.366838547223331375e+02;1.351901540384068312e+02;1.356893852799807973e+02;1.382715167395482467e+02;1.712274352158038937e+02;1.690002279810401546e+02;1.822363530823826068e+02;1.794822060963338117e+02;1.522362134612752129e+02;1.592026171669622272e+02;1.509328900303832768e+02;1.600584857732861792e+02;1.257989953298876742e+02;1.259491261554203732e+02;1.268602814128390008e+02;1.252949383913773715e+02;1.649786126610515851e+02;1.587763354781123155e+02;1.623981858305482149e+02;1.529298567631788330e+02;1.612456263376668630e+02;1.618672450340503133e+02;1.668501766635502008e+02;1.663002714363267955e+02;1.098577716550405370e+02;1.130544377476510363e+02;1.105776811530162007e+02;1.112746484824906759e+02;1.223990681013342510e+02;1.193177891849717867e+02;1.178193455955401987e+02;1.212724482151366772e+02;9.069080836599215445e+01;9.298121478166885368e+01;9.110152152781544999e+01;9.727610327160834913e+01;8.939451833324567076e+01;8.391863347201133649e+01;8.276746540790310291e+01;8.385414784349933370e+01;9.673554618647537495e+01;1.021601428627839709e+02;9.558832506289397202e+01;1.010717920858874521e+02;9.929644955949181906e+01;1.008520636142091860e+02;9.976762708981365790e+01;1.062705820825219121e+02
5.103800744040007942e+00;5.471367189554971588e+00;6.917654974955045333e+00;5.847344311238774850e+00;2.254281232541619318e+01;2.620784324765684659e+01;2.475032526940723443e+01;2.343802984964038671e+01;6.012592811827921935e+00;6.214812573953572894e+00;4.264522806458767690e+00;3.269157539985460659e+00;2.524466320193102575e+00;1.541359127795978168e+00;8.097872431059336407e-01;3.951487841965985126e+00;1.354729124001213414e+01;1.188611336661340445e+01;1.951701317767505728e+01;1.107247700458039574e+01;1.381802376797933185e+01;1.858953593729306775e+01;1.694698235011675536e+01;1.238865921975834361e+01;2.424779603809882289e+01;2.535075103668777174e+01;2.447162229019503599e+01;2.465251617142354945e+01;5.357666251749343189e+00;2.001366792943237272e+00;1.378195552052314810e+00;3.499171278231916205e+00;1.623239556755915913e+01;1.456368406214288314e+01;1.653816706518095714e+01;1.610751696820982914e+01;3.176649170219647189e+01;3.359000794250556510e+01;3.220518427424639185e+01;2.983954169172366022e+01;5.609816727632180289e+01;6.197613649245744227e+01;5.661191585290360706e+01;5.721931701530974124e+01;6.595102409039566282e+01;6.927423506524883123e+01;6.485801487450410718e+01;6.814530406848535904e+01;4.385839722932168172e+01;4.236470509553771535e+01;4.286394717366555085e+01;4.544608390036254519e+01;9.378962167383329529e+01;9.156240823239109261e+01;1.047985222300472401e+02;1.020443991369763808e+02;9.502637345579567807e+01;1.019927575571097407e+02;9.372304809772425926e+01;1.028486342445195021e+02;1.112130581048658371e+02;1.113631768346711937e+02;1.122743505813245122e+02;1.107089864560184651e+02;1.363690755416508864e+02;1.301667891005417346e+02;1.337886464469075918e+02;1.243203256013307083e+02;1.186941186184026265e+02;1.193157589891124104e+02;1.242986746659522339e+02;1.237487600814743871e+02;1.107863461041027335e+02;1.139830020867451168e+02;1.115062514123024044e+02;1.122032092894226878e+02;1.168369604750228063e+02;1.137556847294389968e+02;1.122572450325284592e+02;1.157103605121766918e+02;7.067790745376778716e+01;7.296832166685500454e+01;7.108862384653335198e+01;7.726319784829922810e+01;4.156982151518982960e+01;3.609395522880074481e+01;3.494277951003364535e+01;3.602946714978758536e+01;6.749932053608694105e+01;7.292392624180348548e+01;6.635209341990400844e+01;7.183556589653237268e+01;5.687373537005517932e+01;5.842935370760730507e+01;5.734489919109521594e+01;6.384786276061845456e+01
5.390233000817284648e+01;5.426989320295461994e+01;5.571618201379016000e+01;5.464586646090727129e+01;6.085830018746186454e+01;6.452335671542701334e+01;6.306582003310084872e+01;6.175351669144079381e+01;8.168265271086296764e+01;8.188487118008546872e+01;7.993457151353602796e+01;7.893922609549039748e+01;6.355154076403762531e+01;6.453464116181037014e+01;6.526623073566597100e+01;6.212451132251035801e+01;6.026117910585494286e+01;5.860000973417732695e+01;6.623089319156908061e+01;5.778638037697502483e+01;5.643426124351798023e+01;6.120576567792086564e+01;5.956323224751356094e+01;5.500489610961210474e+01;5.886016432619412342e+01;5.996311099053070848e+01;5.908398671308536620e+01;5.926486514325799249e+01;8.808846662307524866e+01;8.473216926018280049e+01;8.410899191499261462e+01;8.622999070532664234e+01;8.777420290315606621e+01;8.610550323040249054e+01;8.807999311389244212e+01;8.764932808217295701e+01;9.036603505994781926e+01;9.218955102205556784e+01;9.080473336648191207e+01;8.843908257322945587e+01;1.619732904919593182e+02;1.678512578948889598e+02;1.624870457620080799e+02;1.630944278517568193e+02;1.970523065248158332e+02;2.003755229944576968e+02;1.959593124137415998e+02;1.992465813463243194e+02;1.590440499778550247e+02;1.575503527881970172e+02;1.580495989084330404e+02;1.606317216040891935e+02;1.686337115523946864e+02;1.664065060880798796e+02;1.796426185288290185e+02;1.768884907188089812e+02;2.162596957120163665e+02;2.232261098087546429e+02;2.149563939121649412e+02;2.240819727534806702e+02;1.944539958482568522e+02;1.946041147758837724e+02;1.955152937488374505e+02;1.939499387807590836e+02;2.237335412227918710e+02;2.175312544784087549e+02;2.211531204254189902e+02;2.116848018803020750e+02;1.852764968684521705e+02;1.858981283205654904e+02;1.908810498422230637e+02;1.903311389682590118e+02;1.618296121466568991e+02;1.650262608481432380e+02;1.625495123497765064e+02;1.632464851490878459e+02;1.202732269464471813e+02;1.171919492312044042e+02;1.156935037073936599e+02;1.191466125072037414e+02;3.896969557911513959e+01;4.126007276735717255e+01;3.938040147578397665e+01;4.555497916657506607e+01;2.167107872225894383e+01;1.619521795899382965e+01;1.504403202296550646e+01;1.613071227331941415e+01;3.664160464175132148e+01;4.206619969703557871e+01;3.549439995930475789e+01;4.097787188146020299e+01;3.374338542357601511e+01;3.529900754023720566e+01;3.421455395713834946e+01;4.071751688168068029e+01
4.677899658023814311e+01;4.714657462950188460e+01;4.859284410229629714e+01;4.752253109544079024e+01;3.117398153698677277e+01;3.483903367647001659e+01;3.338151118980513843e+01;3.206920358996252673e+01;5.567765785344295182e+01;5.587988242862886068e+01;5.392959163450267113e+01;5.293423846785132980e+01;5.171220369402915651e+01;5.269529347881523762e+01;5.342686661861331743e+01;5.028516293889085631e+01;5.317488628906659187e+01;5.151369985960409537e+01;5.914459956070425051e+01;5.070006274837291471e+01;5.203632829231436574e+01;5.680784046772863149e+01;5.516530257961017014e+01;5.060696267776351931e+01;5.806545721306848407e+01;5.916839467242103012e+01;5.828926242071482022e+01;5.847015536472591180e+01;7.287491899672525619e+01;6.951862864247877383e+01;6.889544454028046516e+01;7.101645413686279085e+01;9.789073559018856940e+01;9.622201853270468064e+01;9.819650984312121977e+01;9.776584721021612268e+01;8.085611726138924382e+01;8.267964096007918329e+01;8.129481706726848245e+01;7.892917907862621973e+01;8.423158972286478274e+01;9.010956320642843309e+01;8.474534115349555918e+01;8.535272555878363221e+01;7.206586377068938987e+01;7.538907358256862778e+01;7.097287261164055394e+01;7.426013822019253041e+01;1.038272695181366601e+02;1.023335906130856330e+02;1.028328207833414467e+02;1.054149486819475641e+02;1.235237223741958701e+02;1.212965100048333937e+02;1.345326286827089461e+02;1.317784804696156016e+02;9.462346237388240411e+01;1.015898965980043585e+02;9.332015239092861236e+01;1.024457464340475497e+02;1.083793764854181347e+02;1.085294932125763552e+02;1.094406730334993370e+02;1.078752951025717266e+02;1.567704236824669124e+02;1.505681364851396893e+02;1.541899876682601587e+02;1.447216671462317095e+02;8.402044405787023607e+01;8.464205862508985945e+01;8.962499857505022760e+01;8.907505988856526358e+01;1.134119370617963085e+02;1.166086044362727421e+02;1.141318466895362036e+02;1.148288217150203394e+02;1.314393827883624795e+02;1.283580890796467600e+02;1.268596639372464665e+02;1.303127592690366896e+02;1.224414406303179561e+02;1.247318400061612351e+02;1.228521560594201389e+02;1.290267256724413585e+02;1.422515483216995733e+02;1.367756758315462946e+02;1.356245070918781153e+02;1.367111853348202146e+02;1.140508397863438006e+02;1.194754394623550553e+02;1.129036286891516170e+02;1.183870971237897578e+02;9.941480771530204663e+01;1.009704170508781687e+02;9.988596737724408570e+01;1.063889323445524155e+02
5.145525371745463872e+00;4.777954732895935308e+00;3.331682125165016828e+00;4.401991850596033373e+00;1.702396892100108516e+01;2.068901098640542457e+01;1.923149077721864586e+01;1.791918167804736584e+01;1.340375192690810024e+01;1.320152576191810212e+01;1.515182482988653234e+01;1.614717158206221725e+01;2.336781579068987469e+01;2.238471647414294807e+01;2.165312666185733548e+01;2.479483949343840266e+01;1.737209648536470752e+01;1.903325987977133593e+01;1.140236956040304861e+01;1.984688694853597468e+01;9.205067342478582049e+00;4.433553753960506327e+00;6.076103271207884404e+00;1.063441936513196495e+01;9.691010187675047405e+00;8.588067426812685312e+00;9.467200280997559503e+00;9.286301502032646482e+00;6.150867306573069015e+00;2.794558306321441421e+00;2.171395326798599257e+00;4.292397779965046567e+00;3.135979117659466198e+01;3.302850926757870553e+01;3.105401988531146174e+01;3.148467711555584003e+01;3.141077362896493952e+01;2.958725584494516880e+01;3.097207051869331451e+01;3.333772273011744858e+01;4.077411301672443500e+01;3.489613317849462248e+01;4.026035548746849457e+01;3.965295849645065118e+01;7.612688545918672389e+00;4.289457617543121160e+00;8.705658207066761634e+00;5.418402384337795752e+00;5.391879731956084498e+01;5.541248861610561960e+01;5.491325656089003360e+01;5.233112786094275748e+01;7.671124030491895951e+01;7.893845732210328947e+01;6.570234416669640609e+01;6.845647616357990728e+01;5.055330032041835864e+01;4.358687973703294460e+01;5.185660593971665833e+01;4.273102583393469445e+01;3.657465957242843047e+01;3.642455327738751691e+01;3.551338533858579183e+01;3.707873423689017045e+01;1.052829292676006645e+02;1.114852053470769988e+02;1.078633515007636987e+02;1.173316749584346610e+02;2.532885456646663158e+01;2.470724381204632891e+01;1.972430817507562040e+01;2.027421344952988136e+01;8.611673452940439688e+01;8.292007226102799677e+01;8.539681722465033431e+01;8.469984683933785163e+01;8.704165926892071070e+01;9.012294927619149121e+01;9.162137741278610292e+01;8.816827620157422984e+01;1.106360447418443016e+02;1.083456548152566228e+02;1.102253397869651792e+02;1.040507750900485178e+02;8.881715959015326689e+01;9.429302468914664814e+01;9.544419237852984850e+01;9.435751873548932167e+01;8.252973584217698999e+01;7.710511744353718200e+01;8.367694894119233595e+01;7.819346933193885718e+01;7.361396376278290177e+01;7.205836133949617306e+01;7.314281137834214519e+01;6.663985473482435395e+01
3.734307291221065839e+01;3.697551253250515657e+01;3.552922855783504019e+01;3.659953699069951938e+01;4.485136886034206327e+01;4.118631535687298140e+01;4.264385007447408782e+01;4.395615241973869303e+01;5.488465349536853921e+01;5.468244239379441751e+01;5.663273492473513215e+01;5.762806733672854875e+01;3.229712518213023031e+01;3.131403684447698765e+01;3.058245026450253334e+01;3.372417461841321540e+01;4.887816561825261630e+01;5.053931957010128428e+01;4.290842625133166166e+01;5.135296409281385621e+01;5.700716933327247204e+01;5.223565628765663860e+01;5.387819493963583994e+01;5.843652949688289766e+01;5.240516425653753885e+01;5.130221419244890058e+01;5.218135100959256079e+01;5.200045900604932569e+01;6.882850646807986550e+01;7.218479438251731040e+01;7.280798072268365217e+01;7.068699066719655377e+01;1.049451620884910596e+02;1.066138751146675645e+02;1.046393772062708649e+02;1.050700331591253445e+02;1.150533114219043966e+02;1.132298091569554970e+02;1.146146239263621993e+02;1.169802636304483059e+02;5.915533541195767953e+01;5.327736520978744750e+01;5.864157965893610935e+01;5.803419576448224859e+01;3.362817678396513088e+01;3.030495603586439302e+01;3.472116191661031337e+01;3.143389509686070937e+01;2.511963055462068439e+00;4.005652578087151028e+00;3.506419931764106934e+00;9.242995351499274648e-01;2.024832800530786869e+01;2.247554898929267608e+01;9.239433758609990832e+00;1.199355475063794074e+01;2.349305360560288136e+01;3.045946640964332630e+01;2.218973793278394169e+01;3.131533153047287499e+01;6.319831404881765735e+01;6.334843705762503419e+01;6.425960036091946392e+01;6.269425868167047611e+01;6.476483427275992710e+01;5.856255628061148144e+01;6.218440284658291262e+01;5.271608748080971907e+01;1.461187235554054098e+01;1.523349883575313868e+01;2.021642256729781195e+01;1.966652108921890374e+01;4.480172147164605434e+01;4.799838224564440736e+01;4.552163980225790851e+01;4.621858843324742594e+01;4.171089721548497664e+00;1.089805962292842878e+00;4.086250488038558615e-01;3.044472744381181428e+00;1.125860385778417339e+01;1.354900930917613522e+01;1.166931061317513141e+01;1.784389114957225075e+01;1.613151409369792688e+01;1.065564790034340348e+01;9.504461646806554143e+00;1.059114707880022621e+01;1.189739891894681278e+01;6.472793476731638407e+00;1.304460378883254634e+01;7.561131658284676149e+00;1.422830204821464051e+01;1.267268634516108960e+01;1.375714017491634067e+01;7.254176703007836124e+00
4.964643350832679403e+01;5.001399163780753554e+01;5.146028574972577019e+01;5.038996716059921255e+01;7.316656516469636529e+01;7.683159008620395980e+01;7.537408393368612280e+01;7.406177058374086641e+01;9.010409552673512223e+01;9.030630705703127603e+01;8.835602462020244730e+01;8.736069020896981385e+01;6.123480213934882954e+01;6.221788344888324218e+01;6.294946886473298520e+01;5.980774774481466238e+01;4.745154376970604915e+01;4.579036890573929952e+01;5.342126358017716115e+01;4.497672847592753698e+01;5.902813374148856695e+01;6.379964218281435251e+01;6.215708824686209510e+01;5.759876016741112892e+01;6.856928188815476233e+01;6.967224115955761476e+01;6.879310585451514726e+01;6.897399893700701057e+01;1.133196103737150793e+02;1.099633139990116604e+02;1.093401423771323664e+02;1.114611294196946432e+02;1.272054822841425334e+02;1.255367668924473321e+02;1.275112635114031008e+02;1.270806029278147520e+02;1.667683622719063123e+02;1.685918767777774576e+02;1.672070675024948514e+02;1.648414181238270544e+02;1.989563617930121495e+02;2.048343440575756631e+02;1.994701275270709004e+02;2.000775223281249282e+02;2.040662016610897638e+02;2.073894304343257602e+02;2.029732193606498356e+02;2.062604751470083215e+02;1.438170259542326050e+02;1.423233387188815584e+02;1.428225712744871601e+02;1.454046898997353310e+02;1.395737861444326313e+02;1.373465787513900978e+02;1.505826860696336666e+02;1.478285643311320996e+02;1.150144899962204335e+02;1.219808908078800584e+02;1.137111791496597419e+02;1.228367592901195451e+02;1.374369907062561822e+02;1.375871065416568513e+02;1.384982641629312639e+02;1.369329130847995373e+02;1.073110817262113557e+02;1.011088170105094690e+02;1.047306511887759797e+02;9.526233441766567012e+01;1.482646573045278444e+02;1.488862901480832193e+02;1.538692115496314443e+02;1.533193149786771698e+02;8.154190214276736981e+01;8.473857902014222532e+01;8.226182446523783653e+01;8.295879535556986184e+01;1.096573490512760429e+02;1.065760698756192397e+02;1.050776331681948363e+02;1.085307367395590887e+02;9.954934140628012074e+01;1.018397372270048891e+02;9.996005196346327182e+01;1.061346315125229012e+02;7.202518788319508758e+01;6.654933649794458006e+01;6.539815546599618301e+01;6.648483442064311078e+01;5.334808088033410911e+01;5.877269604734213715e+01;5.220086821481466188e+01;5.768434731976662988e+01;4.712977520903706363e+01;4.868539640655296807e+01;4.760093795699102515e+01;5.410389581178544915e+01
5.873220827594633420e+01;5.909977019684008326e+01;6.054604934993234622e+01;5.947574218562712645e+01;8.432103355438742653e+01;8.798607859931547637e+01;8.652855095701040966e+01;8.521624028009735241e+01;7.733755914303026202e+01;7.753978333135320611e+01;7.558948527532950834e+01;7.459414013861484705e+01;6.181568069483304839e+01;6.279876888187762063e+01;6.353037191450766130e+01;6.038865353367165767e+01;7.762028975463418590e+01;7.595912088321254885e+01;8.359001697958451871e+01;7.514547639297737192e+01;8.574411463100334174e+01;9.051562362340007439e+01;8.887306827294602840e+01;8.431473637005649380e+01;7.947264251485219688e+01;8.057559630078142732e+01;7.969646242297014282e+01;7.987735694205785819e+01;1.154832463519331753e+02;1.121269543159464206e+02;1.115037820827482165e+02;1.136247702115312990e+02;1.297667180654435413e+02;1.280980047643242585e+02;1.300724974866115247e+02;1.296418324852529054e+02;1.236657066692343108e+02;1.254892196997457177e+02;1.241043977200597226e+02;1.217387464373109651e+02;1.597850779563577817e+02;1.656630469509942429e+02;1.602988284850873981e+02;1.609062154212991800e+02;1.513704515877346068e+02;1.546936569354221547e+02;1.502774576853747135e+02;1.535647238947832420e+02;1.021870408095694813e+02;1.006933600982880819e+02;1.011925954839846895e+02;1.037747271687157422e+02;1.239689617133339539e+02;1.217417373664021056e+02;1.349778545931680469e+02;1.322237229505812479e+02;2.048211110498559151e+02;2.117875315812858616e+02;2.035178015545517383e+02;2.126433889938198831e+02;2.295502767301483118e+02;2.297003912008136695e+02;2.306115695974087316e+02;2.290462171554212034e+02;2.647038952548723501e+02;2.585016085755564745e+02;2.621234736339924893e+02;2.526551411424432558e+02;1.941917751394157108e+02;1.948133993011421694e+02;1.997963457863540953e+02;1.992464099897957226e+02;1.695216408903529839e+02;1.727182968188049870e+02;1.702415547857761737e+02;1.709385161297228990e+02;1.272785058904849222e+02;1.241972062604251050e+02;1.226987670331043603e+02;1.261518772223382712e+02;1.021542608411068755e+02;1.044446508426431421e+02;1.025649631005027516e+02;1.087395456124073405e+02;9.716962012460332687e+01;9.169374812845929057e+01;9.054257894241101212e+01;9.162925896018484195e+01;6.688404692459681655e+01;7.230863868806153505e+01;6.573682618244808396e+01;7.122028908112008594e+01;7.088415362064797876e+01;7.243976358637600299e+01;7.135533128496641098e+01;7.785828531496464677e+01
1.714469668582207618e+01;1.751226437762075250e+01;1.895854485711718951e+01;1.788823932010425111e+01;1.424887694108523206e+01;1.791393376548061056e+01;1.645639419512946588e+01;1.514409271002552870e+01;2.671451821047039488e+01;2.691675260314704943e+01;2.496645127838927181e+01;2.397110127616425856e+01;5.315572910258278228e+01;5.413884281366254925e+01;5.487042861593633347e+01;5.172870805233854696e+01;5.020454861995480655e+01;4.854339233158912492e+01;5.617428679503520073e+01;4.772973792314982688e+01;3.577473579300404793e+01;4.054623323381851918e+01;3.890368751153403792e+01;3.434535927945169220e+01;4.241340752502281930e+01;4.351635535279311995e+01;4.263723743214547568e+01;4.281812706245499101e+01;3.558203248155204790e+01;3.222574047098638061e+01;3.160256585920617667e+01;3.372355917565433003e+01;4.573154529179721095e+01;4.406283257050085922e+01;4.603731891562649281e+01;4.560665399485231575e+01;5.810236205672381971e+01;5.992588260092487928e+01;5.854106598830667707e+01;5.617541394374357822e+01;1.354202564460501321e+02;1.412982326029205069e+02;1.359340161655519239e+02;1.365414108123602261e+02;1.441202936894614481e+02;1.474435088645371366e+02;1.430272946475082563e+02;1.463145503321094338e+02;1.097810928865576585e+02;1.082874039777306336e+02;1.087866315656023488e+02;1.113687773019772749e+02;1.156568176632959819e+02;1.134295918502543117e+02;1.266657211882928209e+02;1.239115851488096212e+02;1.474114401932174871e+02;1.543778469596525724e+02;1.461081280111584704e+02;1.552337172177854541e+02;1.868809738001544076e+02;1.870310912524488458e+02;1.879422594817413028e+02;1.863769130121664261e+02;2.075389871832485937e+02;2.013367071143953240e+02;2.049585667447207982e+02;1.954902470430498624e+02;1.338171898577233776e+02;1.344388169413683727e+02;1.394217466796484359e+02;1.388718201693319827e+02;1.303376300374435459e+02;1.335342880390577989e+02;1.310575321008614935e+02;1.317545055444195441e+02;5.474744465592532094e+01;5.166615979157549532e+01;5.016772816434212956e+01;5.362083318233723617e+01;3.662308931947186608e+01;3.891347348158819841e+01;3.703379516571141750e+01;4.320836041488825430e+01;2.686249726666363813e+01;2.138662138731110218e+01;2.023545631112558851e+01;2.132213734718254727e+01;2.989049527071940204e+01;3.531509980755527067e+01;2.874327786882186686e+01;3.422674190698486996e+01;3.329832581349077714e+01;3.485392930386171884e+01;3.376949131768013501e+01;4.027244381218260116e+01
1.189844633797235218e+01;1.226601909196173779e+01;1.371230482708010712e+01;1.264198228714737482e+01;1.928495161310069150e+01;2.294999889153122652e+01;2.149246072089659521e+01;2.018015459451815019e+01;3.878816883742484833e+01;3.899040595103824813e+01;3.704010298900644926e+01;3.604476127380772965e+01;4.457163894049976705e+00;5.440263614690138638e+00;6.171842070450225037e+00;3.030128528237970187e+00;1.448925832636321331e+01;1.282809517218291795e+01;2.045900215267211308e+01;1.201444268097163182e+01;2.211134039820721853e+01;2.688284929157621406e+01;2.524030824713471333e+01;2.068196865490537562e+01;3.581838969980850607e+01;3.692134165952802505e+01;3.604221177380389918e+01;3.622309928514667376e+01;2.103666601725278440e+01;1.768037124869361421e+01;1.705720083547158694e+01;1.917818772137353989e+01;6.697452889050616420e+00;5.028750639273596335e+00;7.003226605657211223e+00;6.572579941368090317e+00;2.623236609531827312e+01;2.805588589585988402e+01;2.667106742881148662e+01;2.430542427081203627e+01;4.180313957775418032e+01;4.768110115361636048e+01;4.231688603763252843e+01;4.292428975991984430e+01;3.695630448684765668e+01;4.027952573435640460e+01;3.586331785393485205e+01;3.915057991367898182e+01;2.880358681025098377e+01;2.730989627445014634e+01;2.780914455580323619e+01;3.039125779035270369e+01;1.909346153844369098e+01;1.686624738595139661e+01;3.010236727284117819e+01;2.734823477960058824e+01;9.348491161580940911e+01;1.004513245445607339e+02;9.218159248625408964e+01;1.013071842481194835e+02;9.627209087031781110e+01;9.642221484872935378e+01;9.733338526031795368e+01;9.576802899281919679e+01;9.852598120632551115e+01;9.232369668844148691e+01;9.594554869568020194e+01;8.647724158257989302e+01;1.253035613664025902e+02;1.259252060493730596e+02;1.309081284702758978e+02;1.303582085988987274e+02;8.076291527959961059e+01;8.395957006167668624e+01;8.148284083625135565e+01;8.217979776567776184e+01;5.065847403062249299e+01;4.757717406078840838e+01;4.607875436195205765e+01;4.953185174629832943e+01;5.802868762594550844e+01;6.031909004257431661e+01;5.843940386177657587e+01;6.461397603125550404e+01;4.401769347555155321e+01;3.854183035927351852e+01;3.739064607708904475e+01;3.847733224890076542e+01;1.966607723200547042e+01;2.509068952251103468e+01;1.851887911748726268e+01;2.400233442172763176e+01;5.099517763423737193e+00;6.655150538939626159e+00;5.570714559655378650e+00;1.207365136923534976e+01
4.401818859632366099e+01;4.438575368987282843e+01;4.583203673384807075e+01;4.476172269234898238e+01;1.532425836841087019e+01;1.898929178235310289e+01;1.753177429172743729e+01;1.621946277971471062e+01;6.627647761682064242e+01;6.647870469125436443e+01;6.452839911594723787e+01;6.353305850730220072e+01;1.133242111793867366e+02;1.143073032166724801e+02;1.150388738125017198e+02;1.118971644634732741e+02;9.156244707145478401e+01;8.990128377361099865e+01;9.753217388013844413e+01;8.908764171663506204e+01;7.238428382004168782e+01;7.715579629326934707e+01;7.551324966555782225e+01;7.095491629833882996e+01;7.155120495071871289e+01;7.265415688503554748e+01;7.177502740102774226e+01;7.195592936916266069e+01;4.352386338839608015e+01;4.016756814457004054e+01;3.954439616762440579e+01;4.166538065125085666e+01;8.947853396871857967e+01;8.780983912009538983e+01;8.978431392595294369e+01;8.935365868656344901e+01;5.612445392359726526e+01;5.794797398791921239e+01;5.656314939484840920e+01;5.419748896472950150e+01;1.304240259216568916e+02;1.363020088789770057e+02;1.309377844561298616e+02;1.315451880975011818e+02;1.763453919676338160e+02;1.796686165210286674e+02;1.752524078149272100e+02;1.785396663176176446e+02;2.191225049312132001e+02;2.176288213237588707e+02;2.181280493584106637e+02;2.207101896851100946e+02;3.210124569880505305e+02;3.187852343765019327e+02;3.320213568361357943e+02;3.292672074609507149e+02;3.759108569758399199e+02;3.828772718602268696e+02;3.746075403067083016e+02;3.837331175601232189e+02;3.638620600929714328e+02;3.640121745551880394e+02;3.649233553677291866e+02;3.633579858149646498e+02;4.523908261990731603e+02;4.461885333799457385e+02;4.498103972293785091e+02;4.403420783677921690e+02;2.641475803322637717e+02;2.647692036790048746e+02;2.697521327298654228e+02;2.692022240444685508e+02;2.456404843632062693e+02;2.488371480550211743e+02;2.463604014735464034e+02;2.470573548874868379e+02;2.650142656989671650e+02;2.619329881413947305e+02;2.604345290551345329e+02;2.638876412935986764e+02;2.284681542024344196e+02;2.307585458217357655e+02;2.288788662627149790e+02;2.350534229418793473e+02;2.063192388065746172e+02;2.008433794760661897e+02;1.996922039232369457e+02;2.007788952895460000e+02;2.035461861001966213e+02;2.089707911977199046e+02;2.023989672221213709e+02;2.078824440684556123e+02;1.878187307375256978e+02;1.893743504668276501e+02;1.882899079634676696e+02;1.947928771205543796e+02
