dateFull;date;temperature_2m;wind_speed_10m;global_tilted_irradiance;cloud_cover;tilted_irrad_cover;kW_per_panel
2023-11-26 19:45:00+00:00;2023-11-26 19:00:00;4.8645;11.592895;0.0;100.0;0.0;0.0
2023-11-26 20:00:00+00:00;2023-11-26 20:00:00;4.3145;12.522619;0.0;100.0;0.0;0.0
2023-11-26 20:15:00+00:00;2023-11-26 20:00:00;4.3145;12.522619;0.0;100.0;0.0;0.0
2023-11-26 20:30:00+00:00;2023-11-26 20:00:00;4.3145;12.522619;0.0;100.0;0.0;0.0
2023-11-26 20:45:00+00:00;2023-11-26 20:00:00;4.3145;12.522619;0.0;100.0;0.0;0.0
2023-11-26 21:00:00+00:00;2023-11-26 21:00:00;4.4645;14.118243;0.0;100.0;0.0;0.0
2023-11-26 21:15:00+00:00;2023-11-26 21:00:00;4.4645;14.118243;0.0;100.0;0.0;0.0
2023-11-26 21:30:00+00:00;2023-11-26 21:00:00;4.4645;14.118243;0.0;100.0;0.0;0.0
2023-11-26 21:45:00+00:00;2023-11-26 21:00:00;4.4645;14.118243;0.0;100.0;0.0;0.0
2023-11-26 22:00:00+00:00;2023-11-26 22:00:00;4.4144998;15.137133;0.0;100.0;0.0;0.0
2023-11-26 22:15:00+00:00;2023-11-26 22:00:00;4.4144998;15.137133;0.0;100.0;0.0;0.0
2023-11-26 22:30:00+00:00;2023-11-26 22:00:00;4.4144998;15.137133;0.0;100.0;0.0;0.0
2023-11-26 22:45:00+00:00;2023-11-26 22:00:00;4.4144998;15.137133;0.0;100.0;0.0;0.0
2023-11-26 23:00:00+00:00;2023-11-26 23:00:00;4.7645;16.09969;0.0;100.0;0.0;0.0
2023-11-26 23:15:00+00:00;2023-11-26 23:00:00;4.7645;16.09969;0.0;100.0;0.0;0.0
2023-11-26 23:30:00+00:00;2023-11-26 23:00:00;4.7645;16.09969;0.0;100.0;0.0;0.0
2023-11-26 23:45:00+00:00;2023-11-26 23:00:00;4.7645;16.09969;0.0;100.0;0.0;0.0
2023-11-27 00:00:00+00:00;2023-11-27 00:00:00;4.7145;15.575981;0.0;100.0;0.0;0.0
2023-11-27 00:15:00+00:00;2023-11-27 00:00:00;4.7145;15.575981;0.0;100.0;0.0;0.0
2023-11-27 00:30:00+00:00;2023-11-27 00:00:00;4.7145;15.575981;0.0;100.0;0.0;0.0
2023-11-27 00:45:00+00:00;2023-11-27 00:00:00;4.7145;15.575981;0.0;100.0;0.0;0.0
2023-11-27 01:00:00+00:00;2023-11-27 01:00:00;4.6145;15.277749;0.0;100.0;0.0;0.0
2023-11-27 01:15:00+00:00;2023-11-27 01:00:00;4.6145;15.277749;0.0;100.0;0.0;0.0
2023-11-27 01:30:00+00:00;2023-11-27 01:00:00;4.6145;15.277749;0.0;100.0;0.0;0.0
2023-11-27 01:45:00+00:00;2023-11-27 01:00:00;4.6145;15.277749;0.0;100.0;0.0;0.0
2023-11-27 02:00:00+00:00;2023-11-27 02:00:00;4.6644998;16.09969;0.0;100.0;0.0;0.0
2023-11-27 02:15:00+00:00;2023-11-27 02:00:00;4.6644998;16.09969;0.0;100.0;0.0;0.0
2023-11-27 02:30:00+00:00;2023-11-27 02:00:00;4.6644998;16.09969;0.0;100.0;0.0;0.0
2023-11-27 02:45:00+00:00;2023-11-27 02:00:00;4.6644998;16.09969;0.0;100.0;0.0;0.0
2023-11-27 03:00:00+00:00;2023-11-27 03:00:00;4.6644998;17.072504;0.0;100.0;0.0;0.0
2023-11-27 03:15:00+00:00;2023-11-27 03:00:00;4.6644998;17.072504;0.0;100.0;0.0;0.0
2023-11-27 03:30:00+00:00;2023-11-27 03:00:00;4.6644998;17.072504;0.0;100.0;0.0;0.0
2023-11-27 03:45:00+00:00;2023-11-27 03:00:00;4.6644998;17.072504;0.0;100.0;0.0;0.0
2023-11-27 04:00:00+00:00;2023-11-27 04:00:00;4.6145;19.191748;0.0;100.0;0.0;0.0
2023-11-27 04:15:00+00:00;2023-11-27 04:00:00;4.6145;19.191748;0.0;100.0;0.0;0.0
2023-11-27 04:30:00+00:00;2023-11-27 04:00:00;4.6145;19.191748;0.0;100.0;0.0;0.0
2023-11-27 04:45:00+00:00;2023-11-27 04:00:00;4.6145;19.191748;0.0;100.0;0.0;0.0
2023-11-27 05:00:00+00:00;2023-11-27 05:00:00;4.5645;20.12461;0.0;100.0;0.0;0.0
2023-11-27 05:15:00+00:00;2023-11-27 05:00:00;4.5645;20.12461;0.0;100.0;0.0;0.0
2023-11-27 05:30:00+00:00;2023-11-27 05:00:00;4.5645;20.12461;0.0;100.0;0.0;0.0
2023-11-27 05:45:00+00:00;2023-11-27 05:00:00;4.5645;20.12461;0.0;100.0;0.0;0.0
2023-11-27 06:00:00+00:00;2023-11-27 06:00:00;4.7145;20.26899;0.0;100.0;0.0;0.0
2023-11-27 06:15:00+00:00;2023-11-27 06:00:00;4.7145;20.26899;0.0;100.0;0.0;0.0
2023-11-27 06:30:00+00:00;2023-11-27 06:00:00;4.7145;20.26899;0.0;100.0;0.0;0.0
2023-11-27 06:45:00+00:00;2023-11-27 06:00:00;4.7145;20.26899;0.0;100.0;0.0;0.0
2023-11-27 07:00:00+00:00;2023-11-27 07:00:00;5.2145;22.180206;0.0;100.0;0.0;0.0
2023-11-27 07:15:00+00:00;2023-11-27 07:00:00;5.2145;22.180206;0.0;100.0;0.0;0.0
2023-11-27 07:30:00+00:00;2023-11-27 07:00:00;5.2145;22.180206;0.0;100.0;0.0;0.0
2023-11-27 07:45:00+00:00;2023-11-27 07:00:00;5.2145;22.180206;0.0;100.0;0.0;0.0
2023-11-27 08:00:00+00:00;2023-11-27 08:00:00;5.5645;23.185787;0.5;100.0;0.0;0.0
2023-11-27 08:15:00+00:00;2023-11-27 08:00:00;5.5645;23.185787;0.5;100.0;0.0;0.0
2023-11-27 08:30:00+00:00;2023-11-27 08:00:00;5.5645;23.185787;0.5;100.0;0.0;0.0
2023-11-27 08:45:00+00:00;2023-11-27 08:00:00;5.5645;23.185787;0.5;100.0;0.0;0.0
2023-11-27 09:00:00+00:00;2023-11-27 09:00:00;5.9645;22.97522;3.75;100.0;0.0;0.0
2023-11-27 09:15:00+00:00;2023-11-27 09:00:00;5.9645;22.97522;3.75;100.0;0.0;0.0
2023-11-27 09:30:00+00:00;2023-11-27 09:00:00;5.9645;22.97522;3.75;100.0;0.0;0.0
2023-11-27 09:45:00+00:00;2023-11-27 09:00:00;5.9645;22.97522;3.75;100.0;0.0;0.0
2023-11-27 10:00:00+00:00;2023-11-27 10:00:00;6.2645;22.565422;5.5;100.0;0.0;0.0
2023-11-27 10:15:00+00:00;2023-11-27 10:00:00;6.2645;22.565422;5.5;100.0;0.0;0.0
2023-11-27 10:30:00+00:00;2023-11-27 10:00:00;6.2645;22.565422;5.5;100.0;0.0;0.0
2023-11-27 10:45:00+00:00;2023-11-27 10:00:00;6.2645;22.565422;5.5;100.0;0.0;0.0
2023-11-27 11:00:00+00:00;2023-11-27 11:00:00;6.6145;21.028437;9.75;100.0;0.0;0.0
2023-11-27 11:15:00+00:00;2023-11-27 11:00:00;6.6145;21.028437;9.75;100.0;0.0;0.0
2023-11-27 11:30:00+00:00;2023-11-27 11:00:00;6.6145;21.028437;9.75;100.0;0.0;0.0
2023-11-27 11:45:00+00:00;2023-11-27 11:00:00;6.6145;21.028437;9.75;100.0;0.0;0.0
2023-11-27 12:00:00+00:00;2023-11-27 12:00:00;7.1145;21.767351;12.75;100.0;0.0;0.0
2023-11-27 12:15:00+00:00;2023-11-27 12:00:00;7.1145;21.767351;12.75;100.0;0.0;0.0
2023-11-27 12:30:00+00:00;2023-11-27 12:00:00;7.1145;21.767351;12.75;100.0;0.0;0.0
2023-11-27 12:45:00+00:00;2023-11-27 12:00:00;7.1145;21.767351;12.75;100.0;0.0;0.0
2023-11-27 13:00:00+00:00;2023-11-27 13:00:00;7.5645;19.85556;11.0;100.0;0.0;0.0
2023-11-27 13:15:00+00:00;2023-11-27 13:00:00;7.5645;19.85556;11.0;100.0;0.0;0.0
2023-11-27 13:30:00+00:00;2023-11-27 13:00:00;7.5645;19.85556;11.0;100.0;0.0;0.0
2023-11-27 13:45:00+00:00;2023-11-27 13:00:00;7.5645;19.85556;11.0;100.0;0.0;0.0
2023-11-27 14:00:00+00:00;2023-11-27 14:00:00;8.1145;19.228851;6.75;100.0;0.0;0.0
2023-11-27 14:15:00+00:00;2023-11-27 14:00:00;8.1145;19.228851;6.75;100.0;0.0;0.0
2023-11-27 14:30:00+00:00;2023-11-27 14:00:00;8.1145;19.228851;6.75;100.0;0.0;0.0
2023-11-27 14:45:00+00:00;2023-11-27 14:00:00;8.1145;19.228851;6.75;100.0;0.0;0.0
2023-11-27 15:00:00+00:00;2023-11-27 15:00:00;8.6145;21.2522;4.0;100.0;0.0;0.0
2023-11-27 15:15:00+00:00;2023-11-27 15:00:00;8.6145;21.2522;4.0;100.0;0.0;0.0
2023-11-27 15:30:00+00:00;2023-11-27 15:00:00;8.6145;21.2522;4.0;100.0;0.0;0.0
2023-11-27 15:45:00+00:00;2023-11-27 15:00:00;8.6145;21.2522;4.0;100.0;0.0;0.0
2023-11-27 16:00:00+00:00;2023-11-27 16:00:00;9.064501;20.60823;1.25;99.0;0.012499988;2.3999976e-06
2023-11-27 16:15:00+00:00;2023-11-27 16:00:00;9.064501;20.60823;1.25;99.0;0.012499988;2.3999976e-06
2023-11-27 16:30:00+00:00;2023-11-27 16:00:00;9.064501;20.60823;1.25;99.0;0.012499988;2.3999976e-06
2023-11-27 16:45:00+00:00;2023-11-27 16:00:00;9.064501;20.60823;1.25;99.0;0.012499988;2.3999976e-06
2023-11-27 17:00:00+00:00;2023-11-27 17:00:00;9.264501;21.611998;0.0;98.0;0.0;0.0
2023-11-27 17:15:00+00:00;2023-11-27 17:00:00;9.264501;21.611998;0.0;98.0;0.0;0.0
2023-11-27 17:30:00+00:00;2023-11-27 17:00:00;9.264501;21.611998;0.0;98.0;0.0;0.0
2023-11-27 17:45:00+00:00;2023-11-27 17:00:00;9.264501;21.611998;0.0;98.0;0.0;0.0
2023-11-27 18:00:00+00:00;2023-11-27 18:00:00;8.4645;20.991426;0.0;100.0;0.0;0.0
2023-11-27 18:15:00+00:00;2023-11-27 18:00:00;8.4645;20.991426;0.0;100.0;0.0;0.0
2023-11-27 18:30:00+00:00;2023-11-27 18:00:00;8.4645;20.991426;0.0;100.0;0.0;0.0
2023-11-27 18:45:00+00:00;2023-11-27 18:00:00;8.4645;20.991426;0.0;100.0;0.0;0.0
2023-11-27 19:00:00+00:00;2023-11-27 19:00:00;8.314501;20.991426;0.0;47.0;0.0;0.0
2023-11-27 19:15:00+00:00;2023-11-27 19:00:00;8.314501;20.991426;0.0;47.0;0.0;0.0
2023-11-27 19:30:00+00:00;2023-11-27 19:00:00;8.314501;20.991426;0.0;47.0;0.0;0.0
2023-11-27 19:45:00+00:00;2023-11-27 19:00:00;8.314501;20.991426;0.0;47.0;0.0;0.0
2023-11-27 20:00:00+00:00;2023-11-27 20:00:00;7.8645;21.322214;0.0;100.0;0.0;0.0
2023-11-27 20:15:00+00:00;2023-11-27 20:00:00;7.8645;21.322214;0.0;100.0;0.0;0.0
2023-11-27 20:30:00+00:00;2023-11-27 20:00:00;7.8645;21.322214;0.0;100.0;0.0;0.0
2023-11-27 20:45:00+00:00;2023-11-27 20:00:00;7.8645;21.322214;0.0;100.0;0.0;0.0
2023-11-27 21:00:00+00:00;2023-11-27 21:00:00;7.9645;21.578989;0.0;100.0;0.0;0.0
2023-11-27 21:15:00+00:00;2023-11-27 21:00:00;7.9645;21.578989;0.0;100.0;0.0;0.0
2023-11-27 21:30:00+00:00;2023-11-27 21:00:00;7.9645;21.578989;0.0;100.0;0.0;0.0
2023-11-27 21:45:00+00:00;2023-11-27 21:00:00;7.9645;21.578989;0.0;100.0;0.0;0.0
2023-11-27 22:00:00+00:00;2023-11-27 22:00:00;7.5645;19.406637;0.0;100.0;0.0;0.0
2023-11-27 22:15:00+00:00;2023-11-27 22:00:00;7.5645;19.406637;0.0;100.0;0.0;0.0
2023-11-27 22:30:00+00:00;2023-11-27 22:00:00;7.5645;19.406637;0.0;100.0;0.0;0.0
2023-11-27 22:45:00+00:00;2023-11-27 22:00:00;7.5645;19.406637;0.0;100.0;0.0;0.0
2023-11-27 23:00:00+00:00;2023-11-27 23:00:00;6.7645;19.453327;0.0;100.0;0.0;0.0
2023-11-27 23:15:00+00:00;2023-11-27 23:00:00;6.7645;19.453327;0.0;100.0;0.0;0.0
2023-11-27 23:30:00+00:00;2023-11-27 23:00:00;6.7645;19.453327;0.0;100.0;0.0;0.0
2023-11-27 23:45:00+00:00;2023-11-27 23:00:00;6.7645;19.453327;0.0;100.0;0.0;0.0
2023-11-28 00:00:00+00:00;2023-11-28 00:00:00;6.4144998;20.774214;0.0;77.0;0.0;0.0
2023-11-28 00:15:00+00:00;2023-11-28 00:00:00;6.4144998;20.774214;0.0;77.0;0.0;0.0
2023-11-28 00:30:00+00:00;2023-11-28 00:00:00;6.4144998;20.774214;0.0;77.0;0.0;0.0
2023-11-28 00:45:00+00:00;2023-11-28 00:00:00;6.4144998;20.774214;0.0;77.0;0.0;0.0
2023-11-28 01:00:00+00:00;2023-11-28 01:00:00;6.6145;22.476227;0.0;100.0;0.0;0.0
2023-11-28 01:15:00+00:00;2023-11-28 01:00:00;6.6145;22.476227;0.0;100.0;0.0;0.0
2023-11-28 01:30:00+00:00;2023-11-28 01:00:00;6.6145;22.476227;0.0;100.0;0.0;0.0
2023-11-28 01:45:00+00:00;2023-11-28 01:00:00;6.6145;22.476227;0.0;100.0;0.0;0.0
2023-11-28 02:00:00+00:00;2023-11-28 02:00:00;6.2645;20.774214;0.0;97.0;0.0;0.0
2023-11-28 02:15:00+00:00;2023-11-28 02:00:00;6.2645;20.774214;0.0;97.0;0.0;0.0
2023-11-28 02:30:00+00:00;2023-11-28 02:00:00;6.2645;20.774214;0.0;97.0;0.0;0.0
2023-11-28 02:45:00+00:00;2023-11-28 02:00:00;6.2645;20.774214;0.0;97.0;0.0;0.0
2023-11-28 03:00:00+00:00;2023-11-28 03:00:00;6.2145;21.30093;0.0;100.0;0.0;0.0
2023-11-28 03:15:00+00:00;2023-11-28 03:00:00;6.2145;21.30093;0.0;100.0;0.0;0.0
2023-11-28 03:30:00+00:00;2023-11-28 03:00:00;6.2145;21.30093;0.0;100.0;0.0;0.0
2023-11-28 03:45:00+00:00;2023-11-28 03:00:00;6.2145;21.30093;0.0;100.0;0.0;0.0
2023-11-28 04:00:00+00:00;2023-11-28 04:00:00;6.3645;20.188908;0.0;100.0;0.0;0.0
2023-11-28 04:15:00+00:00;2023-11-28 04:00:00;6.3645;20.188908;0.0;100.0;0.0;0.0
2023-11-28 04:30:00+00:00;2023-11-28 04:00:00;6.3645;20.188908;0.0;100.0;0.0;0.0
2023-11-28 04:45:00+00:00;2023-11-28 04:00:00;6.3645;20.188908;0.0;100.0;0.0;0.0
2023-11-28 05:00:00+00:00;2023-11-28 05:00:00;5.8645;18.391737;0.0;100.0;0.0;0.0
2023-11-28 05:15:00+00:00;2023-11-28 05:00:00;5.8645;18.391737;0.0;100.0;0.0;0.0
2023-11-28 05:30:00+00:00;2023-11-28 05:00:00;5.8645;18.391737;0.0;100.0;0.0;0.0
2023-11-28 05:45:00+00:00;2023-11-28 05:00:00;5.8645;18.391737;0.0;100.0;0.0;0.0
2023-11-28 06:00:00+00:00;2023-11-28 06:00:00;5.7145;15.778516;0.0;75.0;0.0;0.0
2023-11-28 06:15:00+00:00;2023-11-28 06:00:00;5.7145;15.778516;0.0;75.0;0.0;0.0
2023-11-28 06:30:00+00:00;2023-11-28 06:00:00;5.7145;15.778516;0.0;75.0;0.0;0.0
2023-11-28 06:45:00+00:00;2023-11-28 06:00:00;5.7145;15.778516;0.0;75.0;0.0;0.0
2023-11-28 07:00:00+00:00;2023-11-28 07:00:00;4.5645;13.849477;0.0;100.0;0.0;0.0
2023-11-28 07:15:00+00:00;2023-11-28 07:00:00;4.5645;13.849477;0.0;100.0;0.0;0.0
2023-11-28 07:30:00+00:00;2023-11-28 07:00:00;4.5645;13.849477;0.0;100.0;0.0;0.0
2023-11-28 07:45:00+00:00;2023-11-28 07:00:00;4.5645;13.849477;0.0;100.0;0.0;0.0
2023-11-28 08:00:00+00:00;2023-11-28 08:00:00;4.8645;13.009903;2.2499998;100.0;0.0;0.0
2023-11-28 08:15:00+00:00;2023-11-28 08:00:00;4.8645;13.009903;2.2499998;100.0;0.0;0.0
2023-11-28 08:30:00+00:00;2023-11-28 08:00:00;4.8645;13.009903;2.2499998;100.0;0.0;0.0
2023-11-28 08:45:00+00:00;2023-11-28 08:00:00;4.8645;13.009903;2.2499998;100.0;0.0;0.0
2023-11-28 09:00:00+00:00;2023-11-28 09:00:00;4.9144998;14.05845;20.5;32.0;13.940001;0.00267648
2023-11-28 09:15:00+00:00;2023-11-28 09:00:00;4.9144998;14.05845;20.5;32.0;13.940001;0.00267648
2023-11-28 09:30:00+00:00;2023-11-28 09:00:00;4.9144998;14.05845;20.5;32.0;13.940001;0.00267648
2023-11-28 09:45:00+00:00;2023-11-28 09:00:00;4.9144998;14.05845;20.5;32.0;13.940001;0.00267648
2023-11-28 10:00:00+00:00;2023-11-28 10:00:00;5.2145;12.24;47.000008;43.0;26.790005;0.005143681
2023-11-28 10:15:00+00:00;2023-11-28 10:00:00;5.2145;12.24;47.000008;43.0;26.790005;0.005143681
2023-11-28 10:30:00+00:00;2023-11-28 10:00:00;5.2145;12.24;47.000008;43.0;26.790005;0.005143681
2023-11-28 10:45:00+00:00;2023-11-28 10:00:00;5.2145;12.24;47.000008;43.0;26.790005;0.005143681
2023-11-28 11:00:00+00:00;2023-11-28 11:00:00;5.5645;11.542478;67.24999;31.0;46.402496;0.008909279
2023-11-28 11:15:00+00:00;2023-11-28 11:00:00;5.5645;11.542478;67.24999;31.0;46.402496;0.008909279
2023-11-28 11:30:00+00:00;2023-11-28 11:00:00;5.5645;11.542478;67.24999;31.0;46.402496;0.008909279
2023-11-28 11:45:00+00:00;2023-11-28 11:00:00;5.5645;11.542478;67.24999;31.0;46.402496;0.008909279
2023-11-28 12:00:00+00:00;2023-11-28 12:00:00;6.1644998;10.948973;74.49999;35.0;48.42499;0.009297599
2023-11-28 12:15:00+00:00;2023-11-28 12:00:00;6.1644998;10.948973;74.49999;35.0;48.42499;0.009297599
2023-11-28 12:30:00+00:00;2023-11-28 12:00:00;6.1644998;10.948973;74.49999;35.0;48.42499;0.009297599
2023-11-28 12:45:00+00:00;2023-11-28 12:00:00;6.1644998;10.948973;74.49999;35.0;48.42499;0.009297599
2023-11-28 13:00:00+00:00;2023-11-28 13:00:00;6.5145;11.269782;67.74999;33.0;45.39249;0.008715358
2023-11-28 13:15:00+00:00;2023-11-28 13:00:00;6.5145;11.269782;67.74999;33.0;45.39249;0.008715358
2023-11-28 13:30:00+00:00;2023-11-28 13:00:00;6.5145;11.269782;67.74999;33.0;45.39249;0.008715358
2023-11-28 13:45:00+00:00;2023-11-28 13:00:00;6.5145;11.269782;67.74999;33.0;45.39249;0.008715358
2023-11-28 14:00:00+00:00;2023-11-28 14:00:00;6.6145;9.83268;53.499996;33.0;35.844994;0.006882238
2023-11-28 14:15:00+00:00;2023-11-28 14:00:00;6.6145;9.83268;53.499996;33.0;35.844994;0.006882238
2023-11-28 14:30:00+00:00;2023-11-28 14:00:00;6.6145;9.83268;53.499996;33.0;35.844994;0.006882238
2023-11-28 14:45:00+00:00;2023-11-28 14:00:00;6.6145;9.83268;53.499996;33.0;35.844994;0.006882238
2023-11-28 15:00:00+00:00;2023-11-28 15:00:00;6.1145;5.634891;34.25;8.0;31.51;0.00604992
2023-11-28 15:15:00+00:00;2023-11-28 15:00:00;6.1145;5.634891;34.25;8.0;31.51;0.00604992
2023-11-28 15:30:00+00:00;2023-11-28 15:00:00;6.1145;5.634891;34.25;8.0;31.51;0.00604992
2023-11-28 15:45:00+00:00;2023-11-28 15:00:00;6.1145;5.634891;34.25;8.0;31.51;0.00604992
2023-11-28 16:00:00+00:00;2023-11-28 16:00:00;5.3145;5.495161;8.249998;6.0;7.754998;0.0014889596
2023-11-28 16:15:00+00:00;2023-11-28 16:00:00;5.3145;5.495161;8.249998;6.0;7.754998;0.0014889596
2023-11-28 16:30:00+00:00;2023-11-28 16:00:00;5.3145;5.495161;8.249998;6.0;7.754998;0.0014889596
2023-11-28 16:45:00+00:00;2023-11-28 16:00:00;5.3145;5.495161;8.249998;6.0;7.754998;0.0014889596
2023-11-28 17:00:00+00:00;2023-11-28 17:00:00;4.7645;3.563818;0.0;32.0;0.0;0.0
2023-11-28 17:15:00+00:00;2023-11-28 17:00:00;4.7645;3.563818;0.0;32.0;0.0;0.0
2023-11-28 17:30:00+00:00;2023-11-28 17:00:00;4.7645;3.563818;0.0;32.0;0.0;0.0
2023-11-28 17:45:00+00:00;2023-11-28 17:00:00;4.7645;3.563818;0.0;32.0;0.0;0.0
2023-11-28 18:00:00+00:00;2023-11-28 18:00:00;4.0645;1.484318;0.0;37.0;0.0;0.0
2023-11-28 18:15:00+00:00;2023-11-28 18:00:00;4.0645;1.484318;0.0;37.0;0.0;0.0
2023-11-28 18:30:00+00:00;2023-11-28 18:00:00;4.0645;1.484318;0.0;37.0;0.0;0.0
2023-11-28 18:45:00+00:00;2023-11-28 18:00:00;4.0645;1.484318;0.0;37.0;0.0;0.0
2023-11-28 19:00:00+00:00;2023-11-28 19:00:00;2.1645;5.3999996;0.0;25.0;0.0;0.0
2023-11-28 19:15:00+00:00;2023-11-28 19:00:00;2.1645;5.3999996;0.0;25.0;0.0;0.0
2023-11-28 19:30:00+00:00;2023-11-28 19:00:00;2.1645;5.3999996;0.0;25.0;0.0;0.0
2023-11-28 19:45:00+00:00;2023-11-28 19:00:00;2.1645;5.3999996;0.0;25.0;0.0;0.0
2023-11-28 20:00:00+00:00;2023-11-28 20:00:00;1.7145;5.2416787;0.0;10.0;0.0;0.0
2023-11-28 20:15:00+00:00;2023-11-28 20:00:00;1.7145;5.2416787;0.0;10.0;0.0;0.0
2023-11-28 20:30:00+00:00;2023-11-28 20:00:00;1.7145;5.2416787;0.0;10.0;0.0;0.0
2023-11-28 20:45:00+00:00;2023-11-28 20:00:00;1.7145;5.2416787;0.0;10.0;0.0;0.0
2023-11-28 21:00:00+00:00;2023-11-28 21:00:00;1.3645;6.28713;0.0;12.0;0.0;0.0
2023-11-28 21:15:00+00:00;2023-11-28 21:00:00;1.3645;6.28713;0.0;12.0;0.0;0.0
2023-11-28 21:30:00+00:00;2023-11-28 21:00:00;1.3645;6.28713;0.0;12.0;0.0;0.0
2023-11-28 21:45:00+00:00;2023-11-28 21:00:00;1.3645;6.28713;0.0;12.0;0.0;0.0
2023-11-28 22:00:00+00:00;2023-11-28 22:00:00;1.3645;7.289445;0.0;60.0;0.0;0.0
2023-11-28 22:15:00+00:00;2023-11-28 22:00:00;1.3645;7.289445;0.0;60.0;0.0;0.0
2023-11-28 22:30:00+00:00;2023-11-28 22:00:00;1.3645;7.289445;0.0;60.0;0.0;0.0
2023-11-28 22:45:00+00:00;2023-11-28 22:00:00;1.3645;7.289445;0.0;60.0;0.0;0.0
2023-11-28 23:00:00+00:00;2023-11-28 23:00:00;1.7145;7.928177;0.0;23.0;0.0;0.0
2023-11-28 23:15:00+00:00;2023-11-28 23:00:00;1.7145;7.928177;0.0;23.0;0.0;0.0
2023-11-28 23:30:00+00:00;2023-11-28 23:00:00;1.7145;7.928177;0.0;23.0;0.0;0.0
2023-11-28 23:45:00+00:00;2023-11-28 23:00:00;1.7145;7.928177;0.0;23.0;0.0;0.0
2023-11-29 00:00:00+00:00;2023-11-29 00:00:00;1.8145001;7.653705;0.0;11.0;0.0;0.0
2023-11-29 00:15:00+00:00;2023-11-29 00:00:00;1.8145001;7.653705;0.0;11.0;0.0;0.0
2023-11-29 00:30:00+00:00;2023-11-29 00:00:00;1.8145001;7.653705;0.0;11.0;0.0;0.0
2023-11-29 00:45:00+00:00;2023-11-29 00:00:00;1.8145001;7.653705;0.0;11.0;0.0;0.0
2023-11-29 01:00:00+00:00;2023-11-29 01:00:00;0.7645;5.8603754;0.0;47.0;0.0;0.0
2023-11-29 01:15:00+00:00;2023-11-29 01:00:00;0.7645;5.8603754;0.0;47.0;0.0;0.0
2023-11-29 01:30:00+00:00;2023-11-29 01:00:00;0.7645;5.8603754;0.0;47.0;0.0;0.0
2023-11-29 01:45:00+00:00;2023-11-29 01:00:00;0.7645;5.8603754;0.0;47.0;0.0;0.0
2023-11-29 02:00:00+00:00;2023-11-29 02:00:00;2.2145;7.7043357;0.0;100.0;0.0;0.0
2023-11-29 02:15:00+00:00;2023-11-29 02:00:00;2.2145;7.7043357;0.0;100.0;0.0;0.0
2023-11-29 02:30:00+00:00;2023-11-29 02:00:00;2.2145;7.7043357;0.0;100.0;0.0;0.0
2023-11-29 02:45:00+00:00;2023-11-29 02:00:00;2.2145;7.7043357;0.0;100.0;0.0;0.0
2023-11-29 03:00:00+00:00;2023-11-29 03:00:00;3.5145;9.422101;0.0;23.0;0.0;0.0
2023-11-29 03:15:00+00:00;2023-11-29 03:00:00;3.5145;9.422101;0.0;23.0;0.0;0.0
2023-11-29 03:30:00+00:00;2023-11-29 03:00:00;3.5145;9.422101;0.0;23.0;0.0;0.0
2023-11-29 03:45:00+00:00;2023-11-29 03:00:00;3.5145;9.422101;0.0;23.0;0.0;0.0
2023-11-29 04:00:00+00:00;2023-11-29 04:00:00;2.8144999;9.673221;0.0;9.0;0.0;0.0
2023-11-29 04:15:00+00:00;2023-11-29 04:00:00;2.8144999;9.673221;0.0;9.0;0.0;0.0
2023-11-29 04:30:00+00:00;2023-11-29 04:00:00;2.8144999;9.673221;0.0;9.0;0.0;0.0
2023-11-29 04:45:00+00:00;2023-11-29 04:00:00;2.8144999;9.673221;0.0;9.0;0.0;0.0
2023-11-29 05:00:00+00:00;2023-11-29 05:00:00;2.3645;10.195057;0.0;39.0;0.0;0.0
2023-11-29 05:15:00+00:00;2023-11-29 05:00:00;2.3645;10.195057;0.0;39.0;0.0;0.0
2023-11-29 05:30:00+00:00;2023-11-29 05:00:00;2.3645;10.195057;0.0;39.0;0.0;0.0
2023-11-29 05:45:00+00:00;2023-11-29 05:00:00;2.3645;10.195057;0.0;39.0;0.0;0.0
2023-11-29 06:00:00+00:00;2023-11-29 06:00:00;2.4145;10.799999;0.0;63.0;0.0;0.0
2023-11-29 06:15:00+00:00;2023-11-29 06:00:00;2.4145;10.799999;0.0;63.0;0.0;0.0
2023-11-29 06:30:00+00:00;2023-11-29 06:00:00;2.4145;10.799999;0.0;63.0;0.0;0.0
2023-11-29 06:45:00+00:00;2023-11-29 06:00:00;2.4145;10.799999;0.0;63.0;0.0;0.0
2023-11-29 07:00:00+00:00;2023-11-29 07:00:00;2.4645;10.383987;0.0;77.0;0.0;0.0
2023-11-29 07:15:00+00:00;2023-11-29 07:00:00;2.4645;10.383987;0.0;77.0;0.0;0.0
2023-11-29 07:30:00+00:00;2023-11-29 07:00:00;2.4645;10.383987;0.0;77.0;0.0;0.0
2023-11-29 07:45:00+00:00;2023-11-29 07:00:00;2.4645;10.383987;0.0;77.0;0.0;0.0
2023-11-29 08:00:00+00:00;2023-11-29 08:00:00;2.7645;10.009036;3.0000002;78.0;0.66000015;0.00012672003
2023-11-29 08:15:00+00:00;2023-11-29 08:00:00;2.7645;10.009036;3.0000002;78.0;0.66000015;0.00012672003
2023-11-29 08:30:00+00:00;2023-11-29 08:00:00;2.7645;10.009036;3.0000002;78.0;0.66000015;0.00012672003
