dateFull;date;temperature_2m;wind_speed_10m;global_tilted_irradiance;cloud_cover;tilted_irrad_cover;kW_per_panel
2023-04-07 00:00:00+00:00;2023-04-07 00:00:00;8.6475;14.04;0.0;66.0;0.0;0.0
2023-04-07 00:15:00+00:00;2023-04-07 00:00:00;8.6475;14.04;0.0;66.0;0.0;0.0
2023-04-07 00:30:00+00:00;2023-04-07 00:00:00;8.6475;14.04;0.0;66.0;0.0;0.0
2023-04-07 00:45:00+00:00;2023-04-07 00:00:00;8.6475;14.04;0.0;66.0;0.0;0.0
2023-04-07 01:00:00+00:00;2023-04-07 01:00:00;8.4975;12.605142;0.0;45.0;0.0;0.0
2023-04-07 01:15:00+00:00;2023-04-07 01:00:00;8.4975;12.605142;0.0;45.0;0.0;0.0
2023-04-07 01:30:00+00:00;2023-04-07 01:00:00;8.4975;12.605142;0.0;45.0;0.0;0.0
2023-04-07 01:45:00+00:00;2023-04-07 01:00:00;8.4975;12.605142;0.0;45.0;0.0;0.0
2023-04-07 02:00:00+00:00;2023-04-07 02:00:00;8.8975;12.979984;0.0;59.0;0.0;0.0
2023-04-07 02:15:00+00:00;2023-04-07 02:00:00;8.8975;12.979984;0.0;59.0;0.0;0.0
2023-04-07 02:30:00+00:00;2023-04-07 02:00:00;8.8975;12.979984;0.0;59.0;0.0;0.0
2023-04-07 02:45:00+00:00;2023-04-07 02:00:00;8.8975;12.979984;0.0;59.0;0.0;0.0
2023-04-07 03:00:00+00:00;2023-04-07 03:00:00;9.6475;14.4;0.0;16.0;0.0;0.0
2023-04-07 03:15:00+00:00;2023-04-07 03:00:00;9.6475;14.4;0.0;16.0;0.0;0.0
2023-04-07 03:30:00+00:00;2023-04-07 03:00:00;9.6475;14.4;0.0;16.0;0.0;0.0
2023-04-07 03:45:00+00:00;2023-04-07 03:00:00;9.6475;14.4;0.0;16.0;0.0;0.0
2023-04-07 04:00:00+00:00;2023-04-07 04:00:00;8.9975;12.964998;0.0;15.0;0.0;0.0
2023-04-07 04:15:00+00:00;2023-04-07 04:00:00;8.9975;12.964998;0.0;15.0;0.0;0.0
2023-04-07 04:30:00+00:00;2023-04-07 04:00:00;8.9975;12.964998;0.0;15.0;0.0;0.0
2023-04-07 04:45:00+00:00;2023-04-07 04:00:00;8.9975;12.964998;0.0;15.0;0.0;0.0
2023-04-07 05:00:00+00:00;2023-04-07 05:00:00;8.297501;12.371645;0.0;13.0;0.0;0.0
2023-04-07 05:15:00+00:00;2023-04-07 05:00:00;8.297501;12.371645;0.0;13.0;0.0;0.0
2023-04-07 05:30:00+00:00;2023-04-07 05:00:00;8.297501;12.371645;0.0;13.0;0.0;0.0
2023-04-07 05:45:00+00:00;2023-04-07 05:00:00;8.297501;12.371645;0.0;13.0;0.0;0.0
2023-04-07 06:00:00+00:00;2023-04-07 06:00:00;9.2475;11.966953;9.250001;9.0;8.4175005;0.0016161602
2023-04-07 06:15:00+00:00;2023-04-07 06:00:00;9.2475;11.966953;9.250001;9.0;8.4175005;0.0016161602
2023-04-07 06:30:00+00:00;2023-04-07 06:00:00;9.2475;11.966953;9.250001;9.0;8.4175005;0.0016161602
2023-04-07 06:45:00+00:00;2023-04-07 06:00:00;9.2475;11.966953;9.250001;9.0;8.4175005;0.0016161602
2023-04-07 07:00:00+00:00;2023-04-07 07:00:00;13.097501;9.028754;46.25;3.0;44.862503;0.0086136
2023-04-07 07:15:00+00:00;2023-04-07 07:00:00;13.097501;9.028754;46.25;3.0;44.862503;0.0086136
2023-04-07 07:30:00+00:00;2023-04-07 07:00:00;13.097501;9.028754;46.25;3.0;44.862503;0.0086136
2023-04-07 07:45:00+00:00;2023-04-07 07:00:00;13.097501;9.028754;46.25;3.0;44.862503;0.0086136
2023-04-07 08:00:00+00:00;2023-04-07 08:00:00;14.097501;8.647496;93.49999;3.0;90.69499;0.017413437
2023-04-07 08:15:00+00:00;2023-04-07 08:00:00;14.097501;8.647496;93.49999;3.0;90.69499;0.017413437
2023-04-07 08:30:00+00:00;2023-04-07 08:00:00;14.097501;8.647496;93.49999;3.0;90.69499;0.017413437
2023-04-07 08:45:00+00:00;2023-04-07 08:00:00;14.097501;8.647496;93.49999;3.0;90.69499;0.017413437
2023-04-07 09:00:00+00:00;2023-04-07 09:00:00;14.797501;10.086427;136.0;100.0;0.0;0.0
2023-04-07 09:15:00+00:00;2023-04-07 09:00:00;14.797501;10.086427;136.0;100.0;0.0;0.0
2023-04-07 09:30:00+00:00;2023-04-07 09:00:00;14.797501;10.086427;136.0;100.0;0.0;0.0
2023-04-07 09:45:00+00:00;2023-04-07 09:00:00;14.797501;10.086427;136.0;100.0;0.0;0.0
2023-04-07 10:00:00+00:00;2023-04-07 10:00:00;14.547501;12.984975;143.25;95.0;7.162502;0.0013752002
2023-04-07 10:15:00+00:00;2023-04-07 10:00:00;14.547501;12.984975;143.25;95.0;7.162502;0.0013752002
2023-04-07 10:30:00+00:00;2023-04-07 10:00:00;14.547501;12.984975;143.25;95.0;7.162502;0.0013752002
2023-04-07 10:45:00+00:00;2023-04-07 10:00:00;14.547501;12.984975;143.25;95.0;7.162502;0.0013752002
2023-04-07 11:00:00+00:00;2023-04-07 11:00:00;13.8975;9.659814;158.75;50.0;79.375;0.01524
2023-04-07 11:15:00+00:00;2023-04-07 11:00:00;13.8975;9.659814;158.75;50.0;79.375;0.01524
2023-04-07 11:30:00+00:00;2023-04-07 11:00:00;13.8975;9.659814;158.75;50.0;79.375;0.01524
2023-04-07 11:45:00+00:00;2023-04-07 11:00:00;13.8975;9.659814;158.75;50.0;79.375;0.01524
2023-04-07 12:00:00+00:00;2023-04-07 12:00:00;14.2475;4.6938257;172.25;54.0;79.23499;0.015213119
2023-04-07 12:15:00+00:00;2023-04-07 12:00:00;14.2475;4.6938257;172.25;54.0;79.23499;0.015213119
2023-04-07 12:30:00+00:00;2023-04-07 12:00:00;14.2475;4.6938257;172.25;54.0;79.23499;0.015213119
2023-04-07 12:45:00+00:00;2023-04-07 12:00:00;14.2475;4.6938257;172.25;54.0;79.23499;0.015213119
2023-04-07 13:00:00+00:00;2023-04-07 13:00:00;15.4475;10.182337;171.0;52.0;82.08;0.01575936
2023-04-07 13:15:00+00:00;2023-04-07 13:00:00;15.4475;10.182337;171.0;52.0;82.08;0.01575936
2023-04-07 13:30:00+00:00;2023-04-07 13:00:00;15.4475;10.182337;171.0;52.0;82.08;0.01575936
2023-04-07 13:45:00+00:00;2023-04-07 13:00:00;15.4475;10.182337;171.0;52.0;82.08;0.01575936
2023-04-07 14:00:00+00:00;2023-04-07 14:00:00;15.3975;10.1887;157.0;33.0;105.189995;0.02019648
2023-04-07 14:15:00+00:00;2023-04-07 14:00:00;15.3975;10.1887;157.0;33.0;105.189995;0.02019648
2023-04-07 14:30:00+00:00;2023-04-07 14:00:00;15.3975;10.1887;157.0;33.0;105.189995;0.02019648
2023-04-07 14:45:00+00:00;2023-04-07 14:00:00;15.3975;10.1887;157.0;33.0;105.189995;0.02019648
2023-04-07 15:00:00+00:00;2023-04-07 15:00:00;14.9975;13.493999;124.0;29.0;88.04001;0.016903682
2023-04-07 15:15:00+00:00;2023-04-07 15:00:00;14.9975;13.493999;124.0;29.0;88.04001;0.016903682
2023-04-07 15:30:00+00:00;2023-04-07 15:00:00;14.9975;13.493999;124.0;29.0;88.04001;0.016903682
2023-04-07 15:45:00+00:00;2023-04-07 15:00:00;14.9975;13.493999;124.0;29.0;88.04001;0.016903682
2023-04-07 16:00:00+00:00;2023-04-07 16:00:00;15.097501;14.799459;97.75;24.0;74.29;0.01426368
2023-04-07 16:15:00+00:00;2023-04-07 16:00:00;15.097501;14.799459;97.75;24.0;74.29;0.01426368
2023-04-07 16:30:00+00:00;2023-04-07 16:00:00;15.097501;14.799459;97.75;24.0;74.29;0.01426368
2023-04-07 16:45:00+00:00;2023-04-07 16:00:00;15.097501;14.799459;97.75;24.0;74.29;0.01426368
2023-04-07 17:00:00+00:00;2023-04-07 17:00:00;13.6975;15.5843;54.499996;21.0;43.054996;0.008266559
2023-04-07 17:15:00+00:00;2023-04-07 17:00:00;13.6975;15.5843;54.499996;21.0;43.054996;0.008266559
2023-04-07 17:30:00+00:00;2023-04-07 17:00:00;13.6975;15.5843;54.499996;21.0;43.054996;0.008266559
2023-04-07 17:45:00+00:00;2023-04-07 17:00:00;13.6975;15.5843;54.499996;21.0;43.054996;0.008266559
2023-04-07 18:00:00+00:00;2023-04-07 18:00:00;12.547501;8.647496;13.499998;16.0;11.339999;0.00217728
2023-04-07 18:15:00+00:00;2023-04-07 18:00:00;12.547501;8.647496;13.499998;16.0;11.339999;0.00217728
2023-04-07 18:30:00+00:00;2023-04-07 18:00:00;12.547501;8.647496;13.499998;16.0;11.339999;0.00217728
2023-04-07 18:45:00+00:00;2023-04-07 18:00:00;12.547501;8.647496;13.499998;16.0;11.339999;0.00217728
2023-04-07 19:00:00+00:00;2023-04-07 19:00:00;11.4975;3.219938;0.0;12.0;0.0;0.0
2023-04-07 19:15:00+00:00;2023-04-07 19:00:00;11.4975;3.219938;0.0;12.0;0.0;0.0
2023-04-07 19:30:00+00:00;2023-04-07 19:00:00;11.4975;3.219938;0.0;12.0;0.0;0.0
2023-04-07 19:45:00+00:00;2023-04-07 19:00:00;11.4975;3.219938;0.0;12.0;0.0;0.0
2023-04-07 20:00:00+00:00;2023-04-07 20:00:00;10.847501;2.968636;0.0;12.0;0.0;0.0
2023-04-07 20:15:00+00:00;2023-04-07 20:00:00;10.847501;2.968636;0.0;12.0;0.0;0.0
2023-04-07 20:30:00+00:00;2023-04-07 20:00:00;10.847501;2.968636;0.0;12.0;0.0;0.0
2023-04-07 20:45:00+00:00;2023-04-07 20:00:00;10.847501;2.968636;0.0;12.0;0.0;0.0
2023-04-07 21:00:00+00:00;2023-04-07 21:00:00;10.4975;5.6920996;0.0;46.0;0.0;0.0
2023-04-07 21:15:00+00:00;2023-04-07 21:00:00;10.4975;5.6920996;0.0;46.0;0.0;0.0
2023-04-07 21:30:00+00:00;2023-04-07 21:00:00;10.4975;5.6920996;0.0;46.0;0.0;0.0
2023-04-07 21:45:00+00:00;2023-04-07 21:00:00;10.4975;5.6920996;0.0;46.0;0.0;0.0
2023-04-07 22:00:00+00:00;2023-04-07 22:00:00;9.6475;4.896529;0.0;100.0;0.0;0.0
2023-04-07 22:15:00+00:00;2023-04-07 22:00:00;9.6475;4.896529;0.0;100.0;0.0;0.0
2023-04-07 22:30:00+00:00;2023-04-07 22:00:00;9.6475;4.896529;0.0;100.0;0.0;0.0
2023-04-07 22:45:00+00:00;2023-04-07 22:00:00;9.6475;4.896529;0.0;100.0;0.0;0.0
2023-04-07 23:00:00+00:00;2023-04-07 23:00:00;9.6975;2.5959969;0.0;100.0;0.0;0.0
2023-04-07 23:15:00+00:00;2023-04-07 23:00:00;9.6975;2.5959969;0.0;100.0;0.0;0.0
2023-04-07 23:30:00+00:00;2023-04-07 23:00:00;9.6975;2.5959969;0.0;100.0;0.0;0.0
2023-04-07 23:45:00+00:00;2023-04-07 23:00:00;9.6975;2.5959969;0.0;100.0;0.0;0.0
2023-04-08 00:00:00+00:00;2023-04-08 00:00:00;11.347501;5.692099;0.0;82.0;0.0;0.0
2023-04-08 00:15:00+00:00;2023-04-08 00:00:00;11.347501;5.692099;0.0;82.0;0.0;0.0
2023-04-08 00:30:00+00:00;2023-04-08 00:00:00;11.347501;5.692099;0.0;82.0;0.0;0.0
2023-04-08 00:45:00+00:00;2023-04-08 00:00:00;11.347501;5.692099;0.0;82.0;0.0;0.0
2023-04-08 01:00:00+00:00;2023-04-08 01:00:00;11.1475;6.489992;0.0;20.0;0.0;0.0
2023-04-08 01:15:00+00:00;2023-04-08 01:00:00;11.1475;6.489992;0.0;20.0;0.0;0.0
2023-04-08 01:30:00+00:00;2023-04-08 01:00:00;11.1475;6.489992;0.0;20.0;0.0;0.0
2023-04-08 01:45:00+00:00;2023-04-08 01:00:00;11.1475;6.489992;0.0;20.0;0.0;0.0
2023-04-08 02:00:00+00:00;2023-04-08 02:00:00;8.9475;5.6233797;0.0;20.0;0.0;0.0
2023-04-08 02:15:00+00:00;2023-04-08 02:00:00;8.9475;5.6233797;0.0;20.0;0.0;0.0
2023-04-08 02:30:00+00:00;2023-04-08 02:00:00;8.9475;5.6233797;0.0;20.0;0.0;0.0
2023-04-08 02:45:00+00:00;2023-04-08 02:00:00;8.9475;5.6233797;0.0;20.0;0.0;0.0
2023-04-08 03:00:00+00:00;2023-04-08 03:00:00;8.1975;6.489992;0.0;19.0;0.0;0.0
2023-04-08 03:15:00+00:00;2023-04-08 03:00:00;8.1975;6.489992;0.0;19.0;0.0;0.0
2023-04-08 03:30:00+00:00;2023-04-08 03:00:00;8.1975;6.489992;0.0;19.0;0.0;0.0
2023-04-08 03:45:00+00:00;2023-04-08 03:00:00;8.1975;6.489992;0.0;19.0;0.0;0.0
2023-04-08 04:00:00+00:00;2023-04-08 04:00:00;7.2975;9.422101;0.0;9.0;0.0;0.0
2023-04-08 04:15:00+00:00;2023-04-08 04:00:00;7.2975;9.422101;0.0;9.0;0.0;0.0
2023-04-08 04:30:00+00:00;2023-04-08 04:00:00;7.2975;9.422101;0.0;9.0;0.0;0.0
2023-04-08 04:45:00+00:00;2023-04-08 04:00:00;7.2975;9.422101;0.0;9.0;0.0;0.0
2023-04-08 05:00:00+00:00;2023-04-08 05:00:00;6.9975;9.726665;0.0;13.0;0.0;0.0
2023-04-08 05:15:00+00:00;2023-04-08 05:00:00;6.9975;9.726665;0.0;13.0;0.0;0.0
2023-04-08 05:30:00+00:00;2023-04-08 05:00:00;6.9975;9.726665;0.0;13.0;0.0;0.0
2023-04-08 05:45:00+00:00;2023-04-08 05:00:00;6.9975;9.726665;0.0;13.0;0.0;0.0
2023-04-08 06:00:00+00:00;2023-04-08 06:00:00;8.547501;9.6932955;10.500001;15.0;8.925001;0.0017136001
2023-04-08 06:15:00+00:00;2023-04-08 06:00:00;8.547501;9.6932955;10.500001;15.0;8.925001;0.0017136001
2023-04-08 06:30:00+00:00;2023-04-08 06:00:00;8.547501;9.6932955;10.500001;15.0;8.925001;0.0017136001
2023-04-08 06:45:00+00:00;2023-04-08 06:00:00;8.547501;9.6932955;10.500001;15.0;8.925001;0.0017136001
2023-04-08 07:00:00+00:00;2023-04-08 07:00:00;11.9975;6.489992;49.5;9.0;45.045;0.00864864
2023-04-08 07:15:00+00:00;2023-04-08 07:00:00;11.9975;6.489992;49.5;9.0;45.045;0.00864864
2023-04-08 07:30:00+00:00;2023-04-08 07:00:00;11.9975;6.489992;49.5;9.0;45.045;0.00864864
2023-04-08 07:45:00+00:00;2023-04-08 07:00:00;11.9975;6.489992;49.5;9.0;45.045;0.00864864
2023-04-08 08:00:00+00:00;2023-04-08 08:00:00;14.3975;1.08;96.24999;2.0;94.325;0.0181104
2023-04-08 08:15:00+00:00;2023-04-08 08:00:00;14.3975;1.08;96.24999;2.0;94.325;0.0181104
2023-04-08 08:30:00+00:00;2023-04-08 08:00:00;14.3975;1.08;96.24999;2.0;94.325;0.0181104
2023-04-08 08:45:00+00:00;2023-04-08 08:00:00;14.3975;1.08;96.24999;2.0;94.325;0.0181104
2023-04-08 09:00:00+00:00;2023-04-08 09:00:00;15.6475;5.4477882;140.25;8.0;129.03;0.02477376
2023-04-08 09:15:00+00:00;2023-04-08 09:00:00;15.6475;5.4477882;140.25;8.0;129.03;0.02477376
2023-04-08 09:30:00+00:00;2023-04-08 09:00:00;15.6475;5.4477882;140.25;8.0;129.03;0.02477376
2023-04-08 09:45:00+00:00;2023-04-08 09:00:00;15.6475;5.4477882;140.25;8.0;129.03;0.02477376
2023-04-08 10:00:00+00:00;2023-04-08 10:00:00;15.9475;9.726665;163.25;11.0;145.2925;0.02789616
2023-04-08 10:15:00+00:00;2023-04-08 10:00:00;15.9475;9.726665;163.25;11.0;145.2925;0.02789616
2023-04-08 10:30:00+00:00;2023-04-08 10:00:00;15.9475;9.726665;163.25;11.0;145.2925;0.02789616
2023-04-08 10:45:00+00:00;2023-04-08 10:00:00;15.9475;9.726665;163.25;11.0;145.2925;0.02789616
2023-04-08 11:00:00+00:00;2023-04-08 11:00:00;16.3975;13.493999;193.0;41.0;113.87;0.02186304
2023-04-08 11:15:00+00:00;2023-04-08 11:00:00;16.3975;13.493999;193.0;41.0;113.87;0.02186304
2023-04-08 11:30:00+00:00;2023-04-08 11:00:00;16.3975;13.493999;193.0;41.0;113.87;0.02186304
2023-04-08 11:45:00+00:00;2023-04-08 11:00:00;16.3975;13.493999;193.0;41.0;113.87;0.02186304
2023-04-08 12:00:00+00:00;2023-04-08 12:00:00;16.6475;14.458382;192.25;26.0;142.265;0.02731488
2023-04-08 12:15:00+00:00;2023-04-08 12:00:00;16.6475;14.458382;192.25;26.0;142.265;0.02731488
2023-04-08 12:30:00+00:00;2023-04-08 12:00:00;16.6475;14.458382;192.25;26.0;142.265;0.02731488
2023-04-08 12:45:00+00:00;2023-04-08 12:00:00;16.6475;14.458382;192.25;26.0;142.265;0.02731488
2023-04-08 13:00:00+00:00;2023-04-08 13:00:00;17.2475;15.629971;181.75;39.0;110.8675;0.02128656
2023-04-08 13:15:00+00:00;2023-04-08 13:00:00;17.2475;15.629971;181.75;39.0;110.8675;0.02128656
2023-04-08 13:30:00+00:00;2023-04-08 13:00:00;17.2475;15.629971;181.75;39.0;110.8675;0.02128656
2023-04-08 13:45:00+00:00;2023-04-08 13:00:00;17.2475;15.629971;181.75;39.0;110.8675;0.02128656
2023-04-08 14:00:00+00:00;2023-04-08 14:00:00;16.8475;16.965895;161.0;18.0;132.02;0.025347842
2023-04-08 14:15:00+00:00;2023-04-08 14:00:00;16.8475;16.965895;161.0;18.0;132.02;0.025347842
2023-04-08 14:30:00+00:00;2023-04-08 14:00:00;16.8475;16.965895;161.0;18.0;132.02;0.025347842
2023-04-08 14:45:00+00:00;2023-04-08 14:00:00;16.8475;16.965895;161.0;18.0;132.02;0.025347842
2023-04-08 15:00:00+00:00;2023-04-08 15:00:00;16.2475;14.934577;133.0;21.0;105.07;0.02017344
2023-04-08 15:15:00+00:00;2023-04-08 15:00:00;16.2475;14.934577;133.0;21.0;105.07;0.02017344
2023-04-08 15:30:00+00:00;2023-04-08 15:00:00;16.2475;14.934577;133.0;21.0;105.07;0.02017344
2023-04-08 15:45:00+00:00;2023-04-08 15:00:00;16.2475;14.934577;133.0;21.0;105.07;0.02017344
2023-04-08 16:00:00+00:00;2023-04-08 16:00:00;15.7475;13.217443;99.74999;0.0;99.74999;0.019151999
2023-04-08 16:15:00+00:00;2023-04-08 16:00:00;15.7475;13.217443;99.74999;0.0;99.74999;0.019151999
2023-04-08 16:30:00+00:00;2023-04-08 16:00:00;15.7475;13.217443;99.74999;0.0;99.74999;0.019151999
2023-04-08 16:45:00+00:00;2023-04-08 16:00:00;15.7475;13.217443;99.74999;0.0;99.74999;0.019151999
2023-04-08 17:00:00+00:00;2023-04-08 17:00:00;15.047501;10.182337;54.0;7.0;50.22;0.009642241
2023-04-08 17:15:00+00:00;2023-04-08 17:00:00;15.047501;10.182337;54.0;7.0;50.22;0.009642241
2023-04-08 17:30:00+00:00;2023-04-08 17:00:00;15.047501;10.182337;54.0;7.0;50.22;0.009642241
2023-04-08 17:45:00+00:00;2023-04-08 17:00:00;15.047501;10.182337;54.0;7.0;50.22;0.009642241
2023-04-08 18:00:00+00:00;2023-04-08 18:00:00;13.847501;4.829907;13.500003;8.0;12.420003;0.0023846407
2023-04-08 18:15:00+00:00;2023-04-08 18:00:00;13.847501;4.829907;13.500003;8.0;12.420003;0.0023846407
2023-04-08 18:30:00+00:00;2023-04-08 18:00:00;13.847501;4.829907;13.500003;8.0;12.420003;0.0023846407
2023-04-08 18:45:00+00:00;2023-04-08 18:00:00;13.847501;4.829907;13.500003;8.0;12.420003;0.0023846407
2023-04-08 19:00:00+00:00;2023-04-08 19:00:00;12.4475;4.1046314;0.0;0.0;0.0;0.0
2023-04-08 19:15:00+00:00;2023-04-08 19:00:00;12.4475;4.1046314;0.0;0.0;0.0;0.0
2023-04-08 19:30:00+00:00;2023-04-08 19:00:00;12.4475;4.1046314;0.0;0.0;0.0;0.0
2023-04-08 19:45:00+00:00;2023-04-08 19:00:00;12.4475;4.1046314;0.0;0.0;0.0;0.0
2023-04-08 20:00:00+00:00;2023-04-08 20:00:00;12.3975;4.1046314;0.0;0.0;0.0;0.0
2023-04-08 20:15:00+00:00;2023-04-08 20:00:00;12.3975;4.1046314;0.0;0.0;0.0;0.0
2023-04-08 20:30:00+00:00;2023-04-08 20:00:00;12.3975;4.1046314;0.0;0.0;0.0;0.0
2023-04-08 20:45:00+00:00;2023-04-08 20:00:00;12.3975;4.1046314;0.0;0.0;0.0;0.0
2023-04-08 21:00:00+00:00;2023-04-08 21:00:00;11.297501;5.8048253;0.0;0.0;0.0;0.0
2023-04-08 21:15:00+00:00;2023-04-08 21:00:00;11.297501;5.8048253;0.0;0.0;0.0;0.0
2023-04-08 21:30:00+00:00;2023-04-08 21:00:00;11.297501;5.8048253;0.0;0.0;0.0;0.0
2023-04-08 21:45:00+00:00;2023-04-08 21:00:00;11.297501;5.8048253;0.0;0.0;0.0;0.0
2023-04-08 22:00:00+00:00;2023-04-08 22:00:00;10.297501;7.928178;0.0;0.0;0.0;0.0
2023-04-08 22:15:00+00:00;2023-04-08 22:00:00;10.297501;7.928178;0.0;0.0;0.0;0.0
2023-04-08 22:30:00+00:00;2023-04-08 22:00:00;10.297501;7.928178;0.0;0.0;0.0;0.0
2023-04-08 22:45:00+00:00;2023-04-08 22:00:00;10.297501;7.928178;0.0;0.0;0.0;0.0
2023-04-08 23:00:00+00:00;2023-04-08 23:00:00;9.597501;10.538843;0.0;0.0;0.0;0.0
2023-04-08 23:15:00+00:00;2023-04-08 23:00:00;9.597501;10.538843;0.0;0.0;0.0;0.0
2023-04-08 23:30:00+00:00;2023-04-08 23:00:00;9.597501;10.538843;0.0;0.0;0.0;0.0
2023-04-08 23:45:00+00:00;2023-04-08 23:00:00;9.597501;10.538843;0.0;0.0;0.0;0.0
2023-04-09 00:00:00+00:00;2023-04-09 00:00:00;8.9475;10.853866;0.0;0.0;0.0;0.0
2023-04-09 00:15:00+00:00;2023-04-09 00:00:00;8.9475;10.853866;0.0;0.0;0.0;0.0
2023-04-09 00:30:00+00:00;2023-04-09 00:00:00;8.9475;10.853866;0.0;0.0;0.0;0.0
2023-04-09 00:45:00+00:00;2023-04-09 00:00:00;8.9475;10.853866;0.0;0.0;0.0;0.0
2023-04-09 01:00:00+00:00;2023-04-09 01:00:00;9.347501;14.332341;0.0;1.0;0.0;0.0
2023-04-09 01:15:00+00:00;2023-04-09 01:00:00;9.347501;14.332341;0.0;1.0;0.0;0.0
2023-04-09 01:30:00+00:00;2023-04-09 01:00:00;9.347501;14.332341;0.0;1.0;0.0;0.0
2023-04-09 01:45:00+00:00;2023-04-09 01:00:00;9.347501;14.332341;0.0;1.0;0.0;0.0
2023-04-09 02:00:00+00:00;2023-04-09 02:00:00;10.047501;14.934577;0.0;0.0;0.0;0.0
2023-04-09 02:15:00+00:00;2023-04-09 02:00:00;10.047501;14.934577;0.0;0.0;0.0;0.0
2023-04-09 02:30:00+00:00;2023-04-09 02:00:00;10.047501;14.934577;0.0;0.0;0.0;0.0
2023-04-09 02:45:00+00:00;2023-04-09 02:00:00;10.047501;14.934577;0.0;0.0;0.0;0.0
2023-04-09 03:00:00+00:00;2023-04-09 03:00:00;9.9975;14.241629;0.0;0.0;0.0;0.0
2023-04-09 03:15:00+00:00;2023-04-09 03:00:00;9.9975;14.241629;0.0;0.0;0.0;0.0
2023-04-09 03:30:00+00:00;2023-04-09 03:00:00;9.9975;14.241629;0.0;0.0;0.0;0.0
2023-04-09 03:45:00+00:00;2023-04-09 03:00:00;9.9975;14.241629;0.0;0.0;0.0;0.0
2023-04-09 04:00:00+00:00;2023-04-09 04:00:00;9.6975;10.538843;0.0;0.0;0.0;0.0
2023-04-09 04:15:00+00:00;2023-04-09 04:00:00;9.6975;10.538843;0.0;0.0;0.0;0.0
2023-04-09 04:30:00+00:00;2023-04-09 04:00:00;9.6975;10.538843;0.0;0.0;0.0;0.0
2023-04-09 04:45:00+00:00;2023-04-09 04:00:00;9.6975;10.538843;0.0;0.0;0.0;0.0
2023-04-09 05:00:00+00:00;2023-04-09 05:00:00;9.797501;9.0645685;0.0;0.0;0.0;0.0
2023-04-09 05:15:00+00:00;2023-04-09 05:00:00;9.797501;9.0645685;0.0;0.0;0.0;0.0
2023-04-09 05:30:00+00:00;2023-04-09 05:00:00;9.797501;9.0645685;0.0;0.0;0.0;0.0
2023-04-09 05:45:00+00:00;2023-04-09 05:00:00;9.797501;9.0645685;0.0;0.0;0.0;0.0
2023-04-09 06:00:00+00:00;2023-04-09 06:00:00;10.6475;10.538843;11.499999;0.0;11.499999;0.002208
2023-04-09 06:15:00+00:00;2023-04-09 06:00:00;10.6475;10.538843;11.499999;0.0;11.499999;0.002208
2023-04-09 06:30:00+00:00;2023-04-09 06:00:00;10.6475;10.538843;11.499999;0.0;11.499999;0.002208
2023-04-09 06:45:00+00:00;2023-04-09 06:00:00;10.6475;10.538843;11.499999;0.0;11.499999;0.002208
2023-04-09 07:00:00+00:00;2023-04-09 07:00:00;14.1475;7.2;51.499996;0.0;51.499996;0.009887999
2023-04-09 07:15:00+00:00;2023-04-09 07:00:00;14.1475;7.2;51.499996;0.0;51.499996;0.009887999
2023-04-09 07:30:00+00:00;2023-04-09 07:00:00;14.1475;7.2;51.499996;0.0;51.499996;0.009887999
2023-04-09 07:45:00+00:00;2023-04-09 07:00:00;14.1475;7.2;51.499996;0.0;51.499996;0.009887999
2023-04-09 08:00:00+00:00;2023-04-09 08:00:00;15.4975;6.489992;98.50001;0.0;98.50001;0.018912002
2023-04-09 08:15:00+00:00;2023-04-09 08:00:00;15.4975;6.489992;98.50001;0.0;98.50001;0.018912002
2023-04-09 08:30:00+00:00;2023-04-09 08:00:00;15.4975;6.489992;98.50001;0.0;98.50001;0.018912002
2023-04-09 08:45:00+00:00;2023-04-09 08:00:00;15.4975;6.489992;98.50001;0.0;98.50001;0.018912002
2023-04-09 09:00:00+00:00;2023-04-09 09:00:00;16.2975;12.864649;142.0;0.0;142.0;0.027264
2023-04-09 09:15:00+00:00;2023-04-09 09:00:00;16.2975;12.864649;142.0;0.0;142.0;0.027264
2023-04-09 09:30:00+00:00;2023-04-09 09:00:00;16.2975;12.864649;142.0;0.0;142.0;0.027264
2023-04-09 09:45:00+00:00;2023-04-09 09:00:00;16.2975;12.864649;142.0;0.0;142.0;0.027264
2023-04-09 10:00:00+00:00;2023-04-09 10:00:00;16.5975;17.309973;176.25;12.0;155.1;0.029779201
2023-04-09 10:15:00+00:00;2023-04-09 10:00:00;16.5975;17.309973;176.25;12.0;155.1;0.029779201
2023-04-09 10:30:00+00:00;2023-04-09 10:00:00;16.5975;17.309973;176.25;12.0;155.1;0.029779201
2023-04-09 10:45:00+00:00;2023-04-09 10:00:00;16.5975;17.309973;176.25;12.0;155.1;0.029779201
2023-04-09 11:00:00+00:00;2023-04-09 11:00:00;16.4975;19.829433;199.25;17.0;165.3775;0.03175248
2023-04-09 11:15:00+00:00;2023-04-09 11:00:00;16.4975;19.829433;199.25;17.0;165.3775;0.03175248
2023-04-09 11:30:00+00:00;2023-04-09 11:00:00;16.4975;19.829433;199.25;17.0;165.3775;0.03175248
2023-04-09 11:45:00+00:00;2023-04-09 11:00:00;16.4975;19.829433;199.25;17.0;165.3775;0.03175248
2023-04-09 12:00:00+00:00;2023-04-09 12:00:00;15.8975;13.276144;170.0;25.0;127.5;0.02448
